id,user_id,date,currency,money_in,money_out
1,93,2018-01-22,BIT,7,
2,126,2018-01-22,ETH,,209
3,113,2018-01-22,ETH,171,
4,60,2018-01-22,BIT,58,
5,4,2018-01-22,ETH,,113
6,64,2018-01-22,LTC,272,
7,95,2018-01-22,BIT,,172
8,63,2018-01-22,BIT,182,
9,149,2018-01-22,BIT,121,
10,138,2018-01-22,BIT,,44
11,81,2018-01-22,BIT,,174
12,54,2018-01-23,ETH,,21
13,147,2018-01-23,BCC,,293
14,129,2018-01-23,BIT,80,
15,118,2018-01-23,ETH,,199
16,136,2018-01-23,BIT,,56
17,68,2018-01-23,BCC,,82
18,41,2018-01-24,BIT,1,
19,138,2018-01-24,LTC,,209
20,122,2018-01-24,ETH,150,
21,68,2018-01-24,BIT,300,
22,71,2018-01-24,BCC,,112
23,86,2018-01-25,BIT,159,
24,56,2018-01-25,ETH,18,
25,101,2018-01-25,ETH,,29
26,90,2018-01-25,BIT,,256
27,50,2018-01-25,LTC,,15047
28,150,2018-01-25,BIT,147,
29,143,2018-01-25,LTC,,209
30,25,2018-01-25,BIT,59,
31,112,2018-01-25,BCC,,7
32,42,2018-01-25,BIT,,118
33,6,2018-01-25,ETH,,38
34,136,2018-01-25,ETH,35,
35,62,2018-01-26,BIT,208,
36,99,2018-01-26,BCC,,178
37,97,2018-01-26,LTC,,129
38,118,2018-01-26,BIT,199,
39,25,2018-01-26,ETH,136,
40,3,2018-01-26,ETH,,80
41,5,2018-01-26,ETH,,196
42,69,2018-01-26,BCC,275,
43,141,2018-01-26,BCC,220,
44,25,2018-01-26,BIT,,170
45,109,2018-01-26,LTC,126,
46,124,2018-01-27,BCC,,72
47,22,2018-01-27,LTC,48,
48,5,2018-01-27,BIT,,148
49,115,2018-01-27,LTC,,153
50,145,2018-01-27,ETH,288,
51,94,2018-01-27,ETH,72,
52,15,2018-01-27,BIT,295,
53,98,2018-01-27,BIT,,293
54,114,2018-01-27,BIT,,67
55,103,2018-01-28,LTC,247,
56,99,2018-01-28,LTC,,14
57,103,2018-01-28,BIT,,159
58,83,2018-01-28,BCC,,263
59,32,2018-01-28,BIT,,7800
60,43,2018-01-28,ETH,67,
61,78,2018-01-28,BCC,185,
62,112,2018-01-28,BCC,89,
63,85,2018-01-28,BIT,96,
64,90,2018-01-29,BCC,450,
65,90,2018-01-29,ETH,,107
66,99,2018-01-29,LTC,203,
67,101,2018-01-29,BIT,,5
68,16,2018-01-29,BCC,,212
69,87,2018-01-29,BIT,47,
70,18,2018-01-29,BCC,19,
71,137,2018-01-29,BIT,1500,
72,143,2018-01-29,BCC,,153
73,62,2018-01-29,BIT,,228
74,138,2018-01-30,BCC,,186
75,1,2018-01-30,ETH,,30
76,81,2018-01-30,BIT,28,
77,41,2018-01-30,BIT,36,
78,113,2018-01-30,LTC,,2
79,67,2018-01-30,BCC,210,
80,14,2018-01-30,BIT,,281
81,142,2018-01-31,BIT,,280
82,72,2018-01-31,ETH,,126
83,74,2018-01-31,BIT,,283
84,130,2018-01-31,BCC,,198
85,93,2018-01-31,LTC,,219
86,141,2018-01-31,BCC,,71
87,21,2018-01-31,BIT,6000,
88,68,2018-01-31,ETH,250,
89,63,2018-01-31,BIT,,60
90,111,2018-01-31,BIT,,2658
91,39,2018-01-31,LTC,294,
92,93,2018-01-31,BIT,,278
93,74,2018-01-31,BIT,,143
94,8,2018-01-31,LTC,,80
95,107,2018-01-31,BIT,3750,
96,65,2018-01-31,ETH,,107
97,125,2018-01-31,LTC,,167
98,38,2018-01-31,BCC,,298
99,69,2018-01-31,BIT,75,
100,136,2018-01-31,ETH,,135
